manuscript_item,source_dataset,notes,count,mean_final_obj,ci95_final_obj,mean_time_total_s,ci95_time_total_s,mean_ship_time,mean_drone_time,best_final_obj,mean_mc_infeasible_rate,mean_mc_obj_mean,mean_realized_cost_inflation,mean_replan_count,mean_replan_time_total_s,config,n_tasks,planned_premium_pct,corr_label,gain_vs_adjacent_pct,instance_id,L,status,cert_lb,cert_ub,cert_gap,cert_time_s,combos,feasible_pct,J_star_template,J_hyb,gap_pct,t_enum_over_t_hyb
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,11293.192552136066,104.95148325007399,11.977813851999818,0.30303296391733114,14.004488313878905,22.566466192196717,10862.834360680816,,,,,,abl_adjacent,20.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,15788.677667388365,382.81904041787107,45.0410340780043,0.6246357120777334,19.279460711411314,37.97377525228226,13521.789602989413,,,,,,abl_adjacent,40.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,18769.251324478188,300.6829967210784,76.70868911999395,0.9273055203956647,22.846017170113797,46.70681276836684,16987.626270621702,,,,,,abl_adjacent,60.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,22651.522168402546,280.9425611141817,97.42878300199983,1.9532261405580134,27.79675010489926,51.54170256366013,20817.640607872112,,,,,,abl_adjacent,80.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,11006.040409038198,76.66018861412907,21.361849085997093,0.5797864326614055,13.586015622651955,23.329391201406594,10393.623581549382,,,,,,abl_no_cache,20.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,14715.362646262427,359.1084591598263,54.824585405995606,0.3459321728776153,17.613967311606498,42.996776073072844,13032.82909084652,,,,,,abl_no_cache,40.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,16181.066732575011,206.80160836014159,70.69294107000228,0.85912065726034,18.884257322968793,57.65353543852616,14771.542728102875,,,,,,abl_no_cache,60.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,18228.986179394004,189.22769252500703,79.85960860200458,0.9706678093916419,20.42170041157883,83.22031059171098,16800.211127293864,,,,,,abl_no_cache,80.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,10092.72774216774,51.459622332359736,7.406472714003176,0.24464031099174585,12.434727486448239,21.905203638044554,9633.794934247362,,,,,,abl_no_dro,20.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,13275.131468569869,374.5717383884128,37.27514095600229,0.5855505403782866,15.851478001235657,39.61494193266077,11649.117210285936,,,,,,abl_no_dro,40.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,14390.847116596096,247.127588212094,63.9478844540054,0.594860826024183,16.744942923155012,52.346854977995456,13150.972003866602,,,,,,abl_no_dro,60.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,16303.833115513473,225.23772114967664,76.47189054000424,1.14106052418644,18.263435765275243,74.46446547305841,14945.056574584958,,,,,,abl_no_dro,80.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,11012.750451122083,77.6501640986083,7.784145225994289,0.28067879847441013,13.592209285161799,23.388385350020975,10431.517570831344,,,,,,hybrid_main,20.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,14596.828575520945,340.1745105143488,38.17542132199975,0.5109636473008105,17.492083536650362,42.22188351523359,12998.664812122915,,,,,,hybrid_main,40.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,16169.676948982655,227.49357172350636,64.9673260299943,0.5030172751527847,18.873681157008043,57.554745177903506,14680.599232178236,,,,,,hybrid_main,60.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,18200.136819878953,187.23208414726886,76.18496456400258,0.8584064793208614,20.445605752055947,81.88378588105702,16735.534399676133,,,,,,hybrid_main,80.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,11087.413325319709,63.11393310670335,4.042868160000071,0.1198080982632498,13.678361202796937,23.67549780634304,10774.162052320347,,,,,,palns_only,20.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,14696.784326830895,334.3373737724966,12.947998811999568,0.29185515181464516,17.503599918479846,44.83098251345754,13065.989337553228,,,,,,palns_only,40.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,16243.741529701003,228.64180250888847,25.34201926600188,0.23681543961564935,18.745485269507245,62.417930787730505,14770.832127259424,,,,,,palns_only,60.0,,,,,,,,,,,,,,,,
Fig. scalability panels: seed-level scalability records,ExpA_scalability,Means reproduce scalability objective/runtime/decomposition panels.,50.0,18371.358084024974,191.30600958480426,34.42824225200107,0.674286059340327,20.432592890657155,87.05466902948885,16927.993489799795,,,,,,palns_only,80.0,,,,,,,,,,,,,,,,
"Table: medium-scale ablation at n=40, L=3",ExpB_ablation,95% confidence intervals are computed as 1.96*sample_sd/sqrt(n).,100.0,15322.789760308435,204.908158698547,43.88526463900344,0.41784749625269324,18.732606079093344,36.381005742526554,13299.178708858117,,,,,,abl_adjacent,40.0,,,,,,,,,,,,,,,,
"Table: medium-scale ablation at n=40, L=3",ExpB_ablation,95% confidence intervals are computed as 1.96*sample_sd/sqrt(n).,100.0,14355.666002206535,210.00902023173535,53.60836598900205,0.28673628483928587,17.259324532227126,40.31921722960543,12612.222066076074,,,,,,abl_no_cache,40.0,,,,,,,,,,,,,,,,
"Table: medium-scale ablation at n=40, L=3",ExpB_ablation,95% confidence intervals are computed as 1.96*sample_sd/sqrt(n).,100.0,12985.50053291373,215.71238425367952,38.758263646998095,0.3110753525332203,15.56186877733205,37.545684283276934,11243.858633040309,,,,,,abl_no_dro,40.0,,,,,,,,,,,,,,,,
"Table: medium-scale ablation at n=40, L=3",ExpB_ablation,95% confidence intervals are computed as 1.96*sample_sd/sqrt(n).,100.0,14340.992584107707,201.07811461737185,38.98822536899941,0.35927522679652374,17.24735216208604,40.15652750123356,12528.027221118453,,,,,,hybrid_main,40.0,,,,,,,,,,,,,,,,
"Table: medium-scale ablation at n=40, L=3",ExpB_ablation,95% confidence intervals are computed as 1.96*sample_sd/sqrt(n).,100.0,14308.937856809085,187.94358826623667,13.275753388001467,0.1935419949345851,17.08439733669944,42.732567265271555,12571.424487090226,,,,,,palns_only,40.0,,,,,,,,,,,,,,,,
Table: planned-cost premium relative to nominal planning,ExpB_ablation,Nominal planning baseline is config=abl_no_dro; reliability-aware full solver is config=hybrid_main.,100.0,15322.789760308435,,43.88526463900344,,,,,,,,,,abl_adjacent,40.0,17.99922322185803,,,,,,,,,,,,,,,
Table: planned-cost premium relative to nominal planning,ExpB_ablation,Nominal planning baseline is config=abl_no_dro; reliability-aware full solver is config=hybrid_main.,100.0,14355.666002206537,,53.60836598900205,,,,,,,,,,abl_no_cache,40.0,10.551502930671909,,,,,,,,,,,,,,,
Table: planned-cost premium relative to nominal planning,ExpB_ablation,Nominal planning baseline is config=abl_no_dro; reliability-aware full solver is config=hybrid_main.,100.0,12985.50053291373,,38.758263646998095,,,,,,,,,,abl_no_dro,40.0,0.0,,,,,,,,,,,,,,,
Table: planned-cost premium relative to nominal planning,ExpB_ablation,Nominal planning baseline is config=abl_no_dro; reliability-aware full solver is config=hybrid_main.,100.0,14340.992584107704,,38.98822536899941,,,,,,,,,,hybrid_main,40.0,10.438504451624908,,,,,,,,,,,,,,,
Table: planned-cost premium relative to nominal planning,ExpB_ablation,Nominal planning baseline is config=abl_no_dro; reliability-aware full solver is config=hybrid_main.,100.0,14308.93785680908,,13.275753388001467,,,,,,,,,,palns_only,40.0,10.191654303512564,,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,79305.04798275768,2809.474431256122,52.83471598666316,1.2500727106020475,30.3871417439578,61.43757115117646,67947.9214491085,0.0,79305.05624474748,,,,mc_dro,,,corr00,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,60319.163492573265,2447.3672680314808,51.06973960666607,1.0738697484144375,21.500778808900836,52.817421149870746,50928.62070392915,0.5599333333333333,82046.25891498748,,,,mc_nominal,,,corr00,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,79208.05353784421,2783.7124494901504,52.12715867999941,1.6266082610674408,30.57606745460365,60.50830858892891,67947.9214491085,0.0,79208.06449023417,,,,mc_dro,,,corr03,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,60294.34137806783,2442.2119560634287,48.072208313349016,0.746793457898868,21.5443583677677,52.597627006361634,50928.620681985776,0.5138,81350.23093877987,,,,mc_nominal,,,corr03,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,79300.3361092534,2809.0391427806253,54.68231359333731,1.3716569842570818,30.4136935407268,61.326793533373,67683.5271354703,0.0,79300.34569825257,,,,mc_dro,,,corr07,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,60345.33621320586,2448.828842359765,52.6241596133293,1.3629522021451022,21.457966934366425,53.03731649951764,50928.62097736946,0.5772666666666667,82182.93825192747,,,,mc_nominal,,,corr07,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,78841.08073334538,2731.8610651906724,35.716358986656026,0.3269188719216597,30.772574554343542,58.9504533132475,67669.63869021137,0.0,78830.0049068639,,,,mc_dro,,,corr09,,,,,,,,,,,,,,
Fig. reliability sweep: wait-and-sync execution simulation,ExpD_reliability_sweep,"Rows include MC sample count, MC seed, distribution, correlation, violation rate, realized objective and makespan summaries.",15.0,60241.49686098763,2438.3498327765337,35.168747726660996,0.6151985957923097,21.593750154395202,52.2936035522573,50927.90413235148,0.6205999999999999,82366.53934128217,,,,mc_nominal,,,corr09,,,,,,,,,,,,,,
Table: auxiliary D40 probe against fixed-buffer and staged nominal replanning alternatives,ExpD_auxiliary_probe,Planned premium uses mc_nominal mean final_obj as baseline; realized inflation and replan fields come from execution-simulation summaries.,15.0,43587.65279002171,,61.02631512669225,,,,,0.0,49281.68425507564,0.13078092731374732,2.2,32.61633787334431,mc_block_nominal,40.0,3.0319177109335183,,,,,,,,,,,,,,,
Table: auxiliary D40 probe against fixed-buffer and staged nominal replanning alternatives,ExpD_auxiliary_probe,Planned premium uses mc_nominal mean final_obj as baseline; realized inflation and replan fields come from execution-simulation summaries.,15.0,45406.00705210197,,28.82698438666606,,,,,0.0,47530.10469130069,0.04684222128214674,,,mc_buffered,40.0,7.330119488453124,,,,,,,,,,,,,,,
Table: auxiliary D40 probe against fixed-buffer and staged nominal replanning alternatives,ExpD_auxiliary_probe,Planned premium uses mc_nominal mean final_obj as baseline; realized inflation and replan fields come from execution-simulation summaries.,15.0,47907.11468714414,,28.507325506660468,,,,,0.0,47902.717792962474,-0.00010539473377440897,,,mc_dro,40.0,13.242204667282564,,,,,,,,,,,,,,,
Table: auxiliary D40 probe against fixed-buffer and staged nominal replanning alternatives,ExpD_auxiliary_probe,Planned premium uses mc_nominal mean final_obj as baseline; realized inflation and replan fields come from execution-simulation summaries.,15.0,42305.00000234033,,28.387976953348456,,,,,0.0,47831.896919711566,0.13089013904289837,,,mc_nominal,40.0,0.0,,,,,,,,,,,,,,,
Table: mini public-layout probe on Horns Rev 1 subset,PublicLayoutProbe,The instance JSON and source Horns Rev 1 coordinates are included in raw_records.,3.0,31743.823664546453,456.9079951923445,7.507222466714059,0.23852890173457053,16.422539337872564,8.501126200362432,31312.720318347438,,,,,,public_adjacent_only,,,,,,,,,,,,,,,,,
Table: mini public-layout probe on Horns Rev 1 subset,PublicLayoutProbe,The instance JSON and source Horns Rev 1 coordinates are included in raw_records.,3.0,29544.848027797878,81.7394768755849,12.83985966669085,0.4318053777833345,14.440151821265019,11.103533181438543,29462.469679901587,,,,,,public_interleaved_hybrid,,,,,,,,,,,,,,,,,
Table: mini public-layout probe on Horns Rev 1 subset,PublicLayoutProbe,The instance JSON and source Horns Rev 1 coordinates are included in raw_records.,3.0,29710.51603986254,38.47078435088193,5.716090966675741,0.2137062582222385,14.286544218846236,12.051979706275437,29671.66062514413,,,,,,public_interleaved_palns,,,,,,,,,,,,,,,,,
Table: public-layout gain versus adjacent-only baseline,PublicLayoutProbe,Gain is computed relative to public_adjacent_only mean objective.,3.0,31743.823664546453,,,,,,,,,,,,public_adjacent_only,,,,0.0,,,,,,,,,,,,,
Table: public-layout gain versus adjacent-only baseline,PublicLayoutProbe,Gain is computed relative to public_adjacent_only mean objective.,3.0,29544.848027797878,,,,,,,,,,,,public_interleaved_hybrid,,,,6.927255077983984,,,,,,,,,,,,,
Table: public-layout gain versus adjacent-only baseline,PublicLayoutProbe,Gain is computed relative to public_adjacent_only mean objective.,3.0,29710.516039862545,,,,,,,,,,,,public_interleaved_palns,,,,6.405364540110014,,,,,,,,,,,,,
Appendix: compressed monolithic validation note,TinyMonolithicCert,Monolithic lower and upper bounds for Ex6-15-1 prefixes under the R=5 stress setting.,,,,,,,,,,,,,,,2.0,,,,Ex6-15-1-p2,3.0,OK,3109.09,3109.09,0.0,0.05,,,,,,
Appendix: compressed monolithic validation note,TinyMonolithicCert,Monolithic lower and upper bounds for Ex6-15-1 prefixes under the R=5 stress setting.,,,,,,,,,,,,,,,3.0,,,,Ex6-15-1-p3,3.0,OK,5661.15,5661.15,0.0,0.13,,,,,,
Appendix: compressed monolithic validation note,TinyMonolithicCert,Monolithic lower and upper bounds for Ex6-15-1 prefixes under the R=5 stress setting.,,,,,,,,,,,,,,,4.0,,,,Ex6-15-1-p4,3.0,OK,7960.46,7960.46,0.0,0.74,,,,,,
Appendix: compressed monolithic validation note,TinyMonolithicCert,Monolithic lower and upper bounds for Ex6-15-1 prefixes under the R=5 stress setting.,,,,,,,,,,,,,,,5.0,,,,Ex6-15-1-p5,3.0,OK,8494.66,8494.66,0.0,14.31,,,,,,
Appendix: compressed monolithic validation note,TinyMonolithicCert,Monolithic lower and upper bounds for Ex6-15-1 prefixes under the R=5 stress setting.,,,,,,,,,,,,,,,6.0,,,,Ex6-15-1-p6,3.0,OK,9589.90,9589.90,0.0,256.89,,,,,,
Table: small-scale validation against exhaustive enumeration within the template-induced family,small_template_validation,Instance-level validation values reported in the manuscript table; this block is deterministic/exhaustive rather than seed-level stochastic output.,,,,,,,,,,,,,,,4.0,,,,Ex3-5-1,3.0,,,,,,1944.0,11.4,11325.73,11325.73,0.0,4.0
Table: small-scale validation against exhaustive enumeration within the template-induced family,small_template_validation,Instance-level validation values reported in the manuscript table; this block is deterministic/exhaustive rather than seed-level stochastic output.,,,,,,,,,,,,,,,3.0,,,,Ex3-4-1,3.0,,,,,,162.0,25.9,8668.54,8702.49,0.392,0.3
Table: small-scale validation against exhaustive enumeration within the template-induced family,small_template_validation,Instance-level validation values reported in the manuscript table; this block is deterministic/exhaustive rather than seed-level stochastic output.,,,,,,,,,,,,,,,5.0,,,,Ex3-6-1,3.0,,,,,,29160.0,12.8,12340.19,12364.76,0.199,57.0
Table: small-scale validation against exhaustive enumeration within the template-induced family,small_template_validation,Instance-level validation values reported in the manuscript table; this block is deterministic/exhaustive rather than seed-level stochastic output.,,,,,,,,,,,,,,,3.0,,,,Ex2-4-1(D),2.0,,,,,,48.0,45.8,9784.56,9784.56,0.0,0.2
Table: small-scale validation against exhaustive enumeration within the template-induced family,small_template_validation,Instance-level validation values reported in the manuscript table; this block is deterministic/exhaustive rather than seed-level stochastic output.,,,,,,,,,,,,,,,4.0,,,,Ex2-5-1(D),2.0,,,,,,384.0,24.0,11371.39,11389.48,0.159,0.7
Table: small-scale validation against exhaustive enumeration within the template-induced family,small_template_validation,Instance-level validation values reported in the manuscript table; this block is deterministic/exhaustive rather than seed-level stochastic output.,,,,,,,,,,,,,,,5.0,,,,Ex2-6-1(D),2.0,,,,,,3840.0,59.7,9051.81,9050.42,-0.015,18.0
