source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran
GENERATED,7,syn_n40_L3_7,abl_no_dro,2989889,OK,40,3,hybrid,38.376907300029416,14176.822357412993,14144.582817872195,16.924285428559497,41.46767847007346,True
GENERATED,7,syn_n40_L3_7,abl_no_dro,2997808,OK,40,3,hybrid,38.48572170000989,13896.641818759865,13859.793345911618,16.637696591678285,39.472025775797306,True
GENERATED,7,syn_n40_L3_7,abl_no_dro,3005727,OK,40,3,hybrid,40.09321620000992,14196.793595022384,14150.675496980946,17.02321895621832,39.521750851920245,True
GENERATED,7,syn_n40_L3_7,abl_no_dro,3013646,OK,40,3,hybrid,39.41964870004449,14257.117629906406,14187.906735796552,17.03806901397331,40.26728500904494,True
GENERATED,7,syn_n40_L3_7,abl_no_dro,3021565,OK,40,3,hybrid,39.54756879998604,14195.126042189693,14137.943362596865,16.976797368572726,40.15272389049484,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3029484,OK,40,3,hybrid,43.26181150000775,17740.266783021056,16017.184117137782,19.472516790795737,40.36561497259939,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3037403,OK,40,3,hybrid,45.883854200015776,17662.085618944326,15996.322064543112,19.438717174100432,40.49383382765109,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3045322,OK,40,3,hybrid,41.34446089999983,17682.508639390686,14852.630636215514,18.064532283845878,37.2637549523173,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3053241,OK,40,3,hybrid,45.1332376000355,17936.888469978596,16456.096739139753,20.056199587504622,40.39848710032257,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3061160,OK,40,3,hybrid,45.661947699962184,17793.951280717414,16258.434951307008,19.87663507110699,38.59881851362194,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3069079,OK,40,3,hybrid,45.25974330003373,17552.99143673636,16201.460904347618,19.834322083784116,37.877695471700804,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3076998,OK,40,3,hybrid,44.33289939997485,17290.798774742227,16273.20481504664,19.906115044261067,38.3891009100241,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3084917,OK,40,3,hybrid,43.05067210004199,17592.524983021256,16008.064559197337,19.431232065713726,40.989728854629774,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3092836,OK,40,3,hybrid,43.55781080003362,17619.048649854914,16350.166990795058,19.996210157793737,38.65741064142156,True
GENERATED,7,syn_n40_L3_7,abl_adjacent,3100755,OK,40,3,hybrid,45.52692289999686,17964.133947451402,16440.828480778884,20.196009986805336,36.96631401928231,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3108674,OK,40,3,hybrid,52.68076050002128,15244.618045527113,15210.949839513043,18.201965083568492,44.556457909619226,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3116593,OK,40,3,hybrid,55.04797449999023,14972.43797835057,14939.886003675803,17.916071901612668,42.93805935618008,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3124512,OK,40,3,hybrid,53.09217910002917,15401.444999223626,15333.826869894152,18.376344461708666,44.33052924607578,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3132431,OK,40,3,hybrid,56.4858980999561,15203.519473177927,15192.713837099393,18.089431216816596,46.44686927105554,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3140350,OK,40,3,hybrid,52.43446260003839,15583.774877744703,15543.110917071099,18.690627797257967,43.575430546503426,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3148269,OK,40,3,hybrid,55.4609819999896,14842.368541877302,14789.510928606494,17.731136465577386,42.60453084067008,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3156188,OK,40,3,hybrid,53.46378920000279,15471.618598574358,15425.31191919238,18.507890814143273,44.125537388140714,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3164107,OK,40,3,hybrid,54.543609100044705,14952.577197747909,14885.797999529304,17.875261606520134,42.2671941325487,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3172026,OK,40,3,hybrid,52.8335130000487,14843.097992490553,14789.523255046772,17.731367055882327,42.59994180385793,True
GENERATED,7,syn_n40_L3_7,abl_no_cache,3179945,OK,40,3,hybrid,53.883695999975316,15580.22429906104,15541.817266212145,18.65336901775772,44.336871511252994,True
GENERATED,8,syn_n40_L3_8,palns_only,3187864,OK,40,3,palns,13.829568200046197,12683.825875453478,12683.825875453478,15.124533546763907,38.29787758230134,False
GENERATED,8,syn_n40_L3_8,palns_only,3195783,OK,40,3,palns,14.378485199995339,13378.543942230193,13378.543942230193,15.93027929856982,40.88098480865231,False
GENERATED,8,syn_n40_L3_8,palns_only,3203702,OK,40,3,palns,14.412663399998564,12798.048948109452,12798.048948109452,15.268693983715286,38.47224172351397,False
GENERATED,8,syn_n40_L3_8,palns_only,3211621,OK,40,3,palns,13.577307800005656,12917.988048664462,12917.988048664462,15.346838184663287,40.22455457619991,False
GENERATED,8,syn_n40_L3_8,palns_only,3219540,OK,40,3,palns,14.48364859999856,14400.805765010544,14400.805765010544,17.273920510386606,41.29615377773111,False
GENERATED,8,syn_n40_L3_8,palns_only,3227459,OK,40,3,palns,13.031738299992867,14266.570026205534,14266.570026205534,17.121881674443717,40.71882201064987,False
GENERATED,8,syn_n40_L3_8,palns_only,3235378,OK,40,3,palns,13.344976100022905,14094.472020272598,14094.472020272598,16.840941747675156,41.82187741474945,False
GENERATED,8,syn_n40_L3_8,palns_only,3243297,OK,40,3,palns,14.114483900018968,13975.353611951405,13975.353611951405,16.817539279612646,38.91997577834059,False
GENERATED,8,syn_n40_L3_8,palns_only,3251216,OK,40,3,palns,13.51221469999291,14012.52910840817,14012.52910840817,16.735404167110627,41.742170945005746,False
GENERATED,8,syn_n40_L3_8,palns_only,3259135,OK,40,3,palns,14.100950799998827,12571.424487090226,12571.424487090226,14.993029907548772,37.90434446938995,False
GENERATED,8,syn_n40_L3_8,hybrid_main,3267054,OK,40,3,hybrid,36.42716040002415,13465.806518270641,13428.881588735536,16.09283399344982,38.83588838994785,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3274973,OK,40,3,hybrid,38.39696290000575,12544.875014380666,12528.027221118453,15.07621943607655,34.88178983031544,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3282892,OK,40,3,hybrid,38.44569079997018,12824.579572923829,12793.674533140054,15.312694573965706,37.40438864759358,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3290811,OK,40,3,hybrid,40.999563899997156,14312.593222714704,14219.659016990434,17.18700380719423,37.98303318842173,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3298730,OK,40,3,hybrid,38.36871220002649,12614.676017213205,12586.261610622663,15.153348728381843,34.892858981036525,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3306649,OK,40,3,hybrid,40.550061199988704,14252.393701442175,14130.790820266722,17.090138886172657,37.519618732492255,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3314568,OK,40,3,hybrid,42.28231549996417,13982.994102800503,13897.09061683949,16.845120748601644,36.092858725378726,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3322487,OK,40,3,hybrid,39.53383600001689,14358.437119482642,14275.090370916838,17.283352967276713,37.502161298837194,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3330406,OK,40,3,hybrid,40.08813760004705,14320.48438883357,14203.817549257883,17.199781501624805,37.25661208683653,True
GENERATED,8,syn_n40_L3_8,hybrid_main,3338325,OK,40,3,hybrid,39.081169500015676,12767.502050025812,12747.875383997814,15.267016682525473,37.07465348867741,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3346244,OK,40,3,hybrid,38.68204370001331,12742.333185043652,12698.075438130843,15.27985067113897,35.37678385076043,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3354163,OK,40,3,hybrid,39.63454379996983,12713.058833517021,12699.771570801962,15.214885833910628,36.81734843911411,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3362082,OK,40,3,hybrid,38.55193970003165,12858.459606134278,12820.196303049086,15.478294465684296,34.61358439388184,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3370001,OK,40,3,hybrid,38.67662919999566,12144.460595708722,12095.118058931894,14.65545030943379,31.52943791018723,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3377920,OK,40,3,hybrid,39.46275700000115,12138.724164053754,12120.252796087178,14.488434634970421,35.82648056741033,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3385839,OK,40,3,hybrid,41.02530649997061,11889.8569955231,11866.92859130899,14.38091546209651,30.892628421045963,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3393758,OK,40,3,hybrid,39.720768600003794,11506.346943130047,11501.0100888505,13.75535671066039,33.8426444530059,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3401677,OK,40,3,hybrid,40.40110340004321,12665.41835228388,12640.775049092721,15.191524935022603,35.63232422359344,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3409596,OK,40,3,hybrid,37.44885639997665,12322.357894671793,12275.242783894591,14.755164941114765,34.53911651595764,True
GENERATED,8,syn_n40_L3_8,abl_no_dro,3417515,OK,40,3,hybrid,36.048322700022254,11545.190487742177,11516.328965692974,13.812668295748752,33.05222125375457,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3425434,OK,40,3,hybrid,45.2581640999997,15875.048492275368,13928.095167768714,16.92175217567216,35.336601028988355,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3433353,OK,40,3,hybrid,42.023606800008565,16267.003308727926,14533.46918031042,17.810220029310607,33.5944045236419,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3441272,OK,40,3,hybrid,42.664685200026724,15456.819892480364,13368.610982375292,16.343185418254084,31.749197676706473,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3449191,OK,40,3,hybrid,43.96930880000582,15261.25279200125,13299.178708858117,16.08256052525157,35.35023756912695,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3457110,OK,40,3,hybrid,47.2733295999933,15968.69533376831,14439.482889681703,17.499414507369195,37.56920026156585,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3465029,OK,40,3,hybrid,41.7370298000169,15922.690216974237,14575.906467238383,17.97472916809409,31.28170260479469,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3472948,OK,40,3,hybrid,42.53113309998298,15681.761664902926,13610.632668033872,16.55027122738803,34.226549928367085,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3480867,OK,40,3,hybrid,42.487114599964116,16374.721428024308,14858.033210402144,18.35236823908027,31.250200888341052,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3488786,OK,40,3,hybrid,42.1863672999898,16399.433756301703,14723.293861779755,18.169091945874168,31.327854353546577,True
GENERATED,8,syn_n40_L3_8,abl_adjacent,3496705,OK,40,3,hybrid,43.17622540000593,16094.537439891858,14692.111365123881,18.103280302031727,31.847175388573902,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3504624,OK,40,3,hybrid,54.549072100024205,14023.041822692401,13937.112627708457,16.774496129496637,38.74972944531373,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3512543,OK,40,3,hybrid,53.016342199989595,13610.865725043688,13538.578444362378,16.282102231829267,37.914336299726514,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3520462,OK,40,3,hybrid,54.80545089999214,13825.400047396628,13783.505249904185,16.509858869858185,40.031745643158445,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3528381,OK,40,3,hybrid,53.720902999979444,14061.532865862016,13929.474753601084,16.965581611562335,34.43681556940949,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3536300,OK,40,3,hybrid,53.159080300014466,13944.953387259213,13864.141471484782,16.800356414962224,36.11069029323185,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3544219,OK,40,3,hybrid,53.79083580005681,13952.764387544323,13862.685852101313,16.802589075231428,36.02125844793551,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3552138,OK,40,3,hybrid,55.17577130004065,13572.050797628377,13509.465231826141,16.208705748694047,38.655312008731634,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3560057,OK,40,3,hybrid,52.89082900003996,13450.995147739044,13397.70694052372,16.030588837060936,39.279008935086274,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3567976,OK,40,3,hybrid,53.25307249999605,12949.932573870916,12886.857755627821,15.577019862977423,34.40265309699297,True
GENERATED,8,syn_n40_L3_8,abl_no_cache,3575895,OK,40,3,hybrid,55.74843770003645,13405.28156436691,13357.299993033042,16.0385444759645,37.95404674456194,True
GENERATED,9,syn_n40_L3_9,palns_only,3583814,OK,40,3,palns,13.07178290002048,13381.575006604837,13381.575006604837,15.985820037201183,39.77742796296996,False
GENERATED,9,syn_n40_L3_9,palns_only,3591733,OK,40,3,palns,13.533619099995121,13096.036576913037,13096.036576913037,15.614629855638833,39.573262433826024,False
GENERATED,9,syn_n40_L3_9,palns_only,3599652,OK,40,3,palns,13.91552540002158,13124.719059424875,13124.719059424875,15.669949363036721,39.20734391849532,False
GENERATED,9,syn_n40_L3_9,palns_only,3607571,OK,40,3,palns,13.36201699997764,13133.912492774329,13133.912492774329,15.658612378953032,39.71294881598724,False
GENERATED,9,syn_n40_L3_9,palns_only,3615490,OK,40,3,palns,13.540875900012907,12747.881115517739,12747.881115517739,15.181046519447865,38.917035026624,False
GENERATED,9,syn_n40_L3_9,palns_only,3623409,OK,40,3,palns,13.213512999995146,13652.570922739713,13652.570922739713,16.413165899390236,38.362757091343916,False
GENERATED,9,syn_n40_L3_9,palns_only,3631328,OK,40,3,palns,12.296869799960405,13186.858572219633,13186.858572219633,15.710745790735658,40.10854940479685,False
GENERATED,9,syn_n40_L3_9,palns_only,3639247,OK,40,3,palns,13.148447200015653,13100.989534589171,13100.989534589171,15.598114744174302,40.0686707559556,False
GENERATED,9,syn_n40_L3_9,palns_only,3647166,OK,40,3,palns,13.443825700029265,13629.68592156396,13629.68592156396,16.351245028024426,39.03577572987544,False
GENERATED,9,syn_n40_L3_9,palns_only,3655085,OK,40,3,palns,13.249083600006998,12706.147075942605,12706.147075942605,15.093296385157501,39.60499391641372,False
GENERATED,9,syn_n40_L3_9,hybrid_main,3663004,OK,40,3,hybrid,40.860155800008215,13182.698105204625,13095.285875311445,15.794353906815164,35.70058414857344,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3670923,OK,40,3,hybrid,42.20384670002386,13409.00194533035,13375.452132641958,16.05598791556032,38.09889131347771,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3678842,OK,40,3,hybrid,38.791733799967915,13109.513418306433,13010.410624926753,15.626570015857578,36.87094608667347,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3686761,OK,40,3,hybrid,37.148341900028754,13151.665637312479,13054.11571771028,15.641659046665902,37.796326648881475,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3694680,OK,40,3,hybrid,39.93962200003443,13168.71667367718,13059.794778747086,15.772032707962074,35.164864222158045,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3702599,OK,40,3,hybrid,39.17093630001182,13232.313127686508,13158.027018606866,15.777237926707421,37.85995924503712,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3710518,OK,40,3,hybrid,36.930217000015546,13127.32150387071,13045.450265497559,15.700106964335676,36.29628692130865,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3718437,OK,40,3,hybrid,33.735521299997345,14088.452984294661,14000.130473531597,16.890961491177833,38.05455300423489,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3726356,OK,40,3,hybrid,38.70128969999496,13330.26084912281,13257.126338245358,15.989536963940472,36.14210329400011,True
GENERATED,9,syn_n40_L3_9,hybrid_main,3734275,OK,40,3,hybrid,35.59640890004812,13187.806166382983,13022.454415265616,15.528933486214065,39.30726573157338,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3742194,OK,40,3,hybrid,37.8480340000242,11675.009367810897,11561.05178027645,13.913325323810447,32.17307964053191,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3750113,OK,40,3,hybrid,41.65154120000079,11400.140577275903,11363.191651103734,13.566039168013239,33.96177928839443,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3758032,OK,40,3,hybrid,37.3082551000407,11539.247802497834,11506.975297112313,13.81727087454835,32.68634689145855,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3765951,OK,40,3,hybrid,37.712330500013195,11736.185514704332,11669.638168795871,14.002223319556675,33.37059083223896,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3773870,OK,40,3,hybrid,39.59793649998028,11542.326657403954,11500.489681225117,13.819160952368065,32.4605419128306,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3781789,OK,40,3,hybrid,39.61830600001849,11287.092135766621,11243.858633040309,13.441913443485573,33.21210144074654,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3789708,OK,40,3,hybrid,40.612537800043356,11869.627459772557,11812.043056068362,14.205272595171671,33.088245991131664,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3797627,OK,40,3,hybrid,38.731098900025245,11583.289565581255,11542.037898894476,13.842654475661027,33.14420120424881,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3805546,OK,40,3,hybrid,36.748591999989,11717.168165114042,11658.50926520944,14.051351214644072,31.999881549325313,True
GENERATED,9,syn_n40_L3_9,abl_no_dro,3813465,OK,40,3,hybrid,39.16627009998774,11802.046514361531,11749.754821204153,14.161009476744692,32.257077532732424,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3821384,OK,40,3,hybrid,42.690964000008535,16996.329335074908,14091.402443722374,17.269631862804392,32.54795847483079,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3829303,OK,40,3,hybrid,42.747178499994334,16143.57647002745,13661.677880377445,16.575832439155835,35.13724431458767,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3837222,OK,40,3,hybrid,45.42709759995341,16431.821136352046,14037.470356603166,17.118334898822475,34.24911949960884,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3845141,OK,40,3,hybrid,47.358800099988,16014.516277750688,13924.472304060255,16.930868903711453,35.03773217933326,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3853060,OK,40,3,hybrid,43.79529330000514,16834.959230815308,14687.098225379992,17.967214270892274,34.619643491736696,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3860979,OK,40,3,hybrid,43.258858099987265,16252.106123268732,14008.614934458332,17.115049241780184,33.49508580351984,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3868898,OK,40,3,hybrid,46.10382940003183,16361.794633290901,13655.277536780408,16.588772338139805,34.67709380501591,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3876817,OK,40,3,hybrid,44.602046000014525,16869.133334882918,14602.716592481354,17.833507027443837,35.07389491138508,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3884736,OK,40,3,hybrid,44.17964080005186,16830.741246226877,14543.27172769831,17.757481680602023,35.00458477847977,True
GENERATED,9,syn_n40_L3_9,abl_adjacent,3892655,OK,40,3,hybrid,44.72193599998718,16955.672548179446,14793.806180738768,18.0793655460128,35.265200606547594,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3900574,OK,40,3,hybrid,52.44116359995678,12672.76223920551,12612.222066076074,15.052473484364489,37.79619865150588,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3908493,OK,40,3,hybrid,52.155225900001824,13246.143711614388,13144.431168080018,15.827036152286144,36.404401539011765,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3916412,OK,40,3,hybrid,52.78998090000823,13284.014296506659,13217.183348802022,15.862610446273127,37.72072897420509,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3924331,OK,40,3,hybrid,46.173208399966825,13238.220259435288,12809.889077756856,15.45525657234502,34.81276138565974,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3932250,OK,40,3,hybrid,53.494891899987124,13115.126352212397,13014.462713845718,15.620558589880217,37.11553632673014,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3940169,OK,40,3,hybrid,54.21666460001143,13101.47708273137,13013.081649245954,15.666056161519409,36.10112937446844,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3948088,OK,40,3,hybrid,54.62491090002004,13625.061506495695,13517.891750902672,16.25287576892137,37.949569263189815,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3956007,OK,40,3,hybrid,52.769791099999566,13170.460360152363,13045.694093271033,15.639684119735529,37.598028670553845,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3963926,OK,40,3,hybrid,51.940012599981856,13395.205170682348,13293.3784232641,16.002209949001205,36.90631318609137,True
GENERATED,9,syn_n40_L3_9,abl_no_cache,3971845,OK,40,3,hybrid,52.09376229997724,13511.52892081569,13425.838053530366,16.15859036968355,37.33986503622008,True
